1	-0.245036
1.49988	-0.24239
1.99976	-0.238706
2.49963	-0.234001
2.99951	-0.228301
3.49939	-0.221635
3.99927	-0.214037
4.49915	-0.205547
4.99902	-0.196209
5.4989	-0.186069
5.99878	-0.175181
6.49866	-0.163601
6.99853	-0.151387
7.49841	-0.138603
7.99829	-0.125313
8.49817	-0.111585
8.99805	-0.0974886
9.49792	-0.0830959
9.9978	-0.0684792
10.4977	-0.053712
10.9976	-0.0388683
11.4974	-0.0240224
11.9973	-0.00924796
12.4972	0.00538188
12.9971	0.0197952
13.4969	0.0339215
13.9968	0.0476921
14.4967	0.0610408
14.9966	0.0739039
15.4965	0.0862204
15.9963	0.0979329
16.4962	0.108987
16.9961	0.119333
17.496	0.128925
17.9958	0.137721
18.4957	0.145683
18.9956	0.152779
19.4955	0.158982
19.9954	0.164268
20.4952	0.16862
20.9951	0.172025
21.495	0.174476
21.9949	0.175971
22.4947	0.176513
22.9946	0.17611
23.4945	0.174776
23.9944	0.172527
24.4943	0.169388
24.9941	0.165386
25.494	0.160552
25.9939	0.154924
26.4938	0.14854
26.9937	0.141447
27.4935	0.13369
27.9934	0.12532
28.4933	0.116392
28.9932	0.10696
29.493	0.097085
29.9929	0.0868253
30.4928	0.0762433
30.9927	0.0654019
31.4926	0.0543647
31.9924	0.043196
32.4923	0.0319599
32.9922	0.0207204
33.4921	0.00954064
33.9919	-0.00151706
34.4918	-0.0123919
34.9917	-0.0230246
35.4916	-0.0333583
35.9915	-0.0433379
36.4913	-0.0529114
36.9912	-0.0620295
37.4911	-0.0706462
37.991	-0.0787186
38.4908	-0.0862077
38.9907	-0.0930783
39.4906	-0.099299
39.9905	-0.104843
40.4904	-0.109686
40.9902	-0.113811
41.4901	-0.117203
41.99	-0.119853
42.4899	-0.121754
42.9897	-0.122907
43.4896	-0.123314
43.9895	-0.122984
44.4894	-0.121928
44.9893	-0.120163
45.4891	-0.117709
45.989	-0.11459
46.4889	-0.110834
46.9888	-0.106471
47.4886	-0.101537
47.9885	-0.0960688
48.4884	-0.0901062
48.9883	-0.0836921
49.4882	-0.0768712
49.988	-0.0696903
50.4879	-0.0621976
50.9878	-0.0544429
51.4877	-0.0464766
51.9875	-0.0383501
52.4874	-0.0301151
52.9873	-0.0218231
53.4872	-0.0135256
53.9871	-0.0052734
54.4869	0.00288351
54.9868	0.0108964
55.4867	0.018718
55.9866	0.0263026
56.4864	0.0336067
56.9863	0.040589
57.4862	0.0472106
57.9861	0.0534352
58.486	0.0592296
58.9858	0.0645634
59.4857	0.0694095
59.9856	0.0737443
60.4855	0.0775473
60.9853	0.0808018
61.4852	0.0834946
61.9851	0.0856162
62.485	0.0871607
62.9849	0.0881259
63.4847	0.0885133
63.9846	0.0883277
64.4845	0.0875778
64.9844	0.0862756
65.4842	0.0844363
65.9841	0.0820785
66.484	0.0792236
66.9839	0.0758961
67.4838	0.0721231
67.9836	0.0679341
68.4835	0.0633612
68.9834	0.0584381
69.4833	0.0532008
69.9832	0.0476866
70.483	0.0419342
70.9829	0.0359834
71.4828	0.0298747
71.9827	0.0236493
72.4825	0.0173487
72.9824	0.0110143
73.4823	0.00468736
73.9822	-0.0015915
74.4821	-0.00778228
74.9819	-0.013846
75.4818	-0.019745
75.9817	-0.025443
76.4816	-0.0309054
76.9814	-0.0360995
77.4813	-0.0409948
77.9812	-0.0455628
78.4811	-0.0497775
78.981	-0.0536157
79.4808	-0.0570564
79.9807	-0.0600819
80.4806	-0.0626769
80.9805	-0.0648294
81.4803	-0.0665301
81.9802	-0.067773
82.4801	-0.0685548
82.98	-0.0688755
83.4799	-0.068738
83.9797	-0.0681481
84.4796	-0.0671145
84.9795	-0.0656486
85.4794	-0.0637648
85.9792	-0.0614796
86.4791	-0.0588124
86.979	-0.0557847
87.4789	-0.05242
87.9788	-0.0487439
88.4786	-0.0447839
88.9785	-0.0405689
89.4784	-0.0361292
89.9783	-0.0314963
90.4781	-0.0267028
90.978	-0.0217817
91.4779	-0.0167669
91.9778	-0.0116924
92.4777	-0.00659208
92.9775	-0.00150004
93.4774	0.00355023
93.9773	0.00852578
94.4772	0.0133944
94.977	0.0181251
95.4769	0.0226877
95.9768	0.0270538
96.4767	0.0311964
96.9766	0.0350901
97.4764	0.0387115
97.9763	0.0420392
98.4762	0.0450539
98.9761	0.0477386
99.4759	0.0500785
99.9758	0.0520613
100.476	0.0536772
100.976	0.0549189
101.475	0.0557815
101.975	0.0562627
102.475	0.056363
102.975	0.056085
103.475	0.055434
103.975	0.0544178
104.475	0.0530463
104.975	0.051332
105.474	0.0492892
105.974	0.0469345
106.474	0.0442864
106.974	0.0413651
107.474	0.0381924
107.974	0.0347917
108.474	0.0311878
108.974	0.0274064
109.474	0.0234743
109.973	0.019419
110.473	0.0152688
110.973	0.0110521
111.473	0.00679769
111.973	0.00253435
112.473	-0.00170933
112.973	-0.00590515
113.473	-0.0100254
113.972	-0.0140432
114.472	-0.0179324
114.972	-0.0216681
115.472	-0.0252266
115.972	-0.0285854
116.472	-0.0317236
116.972	-0.0346221
117.472	-0.0372633
117.971	-0.0396316
118.471	-0.0417133
118.971	-0.0434968
119.471	-0.0449724
119.971	-0.0461327
120.471	-0.0469725
120.971	-0.0474886
121.471	-0.04768
121.97	-0.0475481
