0.0001	9.2394e-36
0.000119984	4.45812e-36
0.000139968	2.4073e-36
0.000159952	1.41153e-36
0.000179936	8.81412e-37
0.00019992	5.78403e-37
0.000219904	3.95119e-37
0.000239888	2.79019e-37
0.000259872	2.026e-37
0.000279856	1.50644e-37
0.00029984	1.14326e-37
0.000319824	8.83238e-38
0.000339808	6.93121e-38
0.000359792	5.51522e-38
0.000379776	4.44314e-38
0.00039976	3.61941e-38
0.000419744	2.9781e-38
0.000439728	2.47279e-38
0.000459712	2.07031e-38
0.000479696	1.74653e-38
0.00049968	1.48369e-38
0.000519664	1.26853e-38
0.000539648	1.09103e-38
0.000559632	9.43561e-39
0.000579616	8.20219e-39
0.0005996	7.1642e-39
0.000619584	6.28564e-39
0.000639568	5.538e-39
0.000659552	4.89855e-39
0.000679536	4.34905e-39
0.00069952	3.87472e-39
0.000719504	3.46355e-39
0.000739488	3.10572e-39
0.000759472	2.79313e-39
0.000779456	2.51909e-39
0.00079944	2.27804e-39
0.000819424	2.06531e-39
0.000839408	1.87702e-39
0.000859392	1.70986e-39
0.000879376	1.56106e-39
0.00089936	1.42824e-39
0.000919344	1.30939e-39
0.000939328	1.20279e-39
0.000959312	1.10695e-39
0.000979296	1.02059e-39
0.00099928	9.42605e-40
0.00101926	8.72045e-40
0.00103925	8.08075e-40
0.00105923	7.49971e-40
0.00107922	6.97098e-40
0.0010992	6.48902e-40
0.00111918	6.04894e-40
0.00113917	5.64646e-40
0.00115915	5.27778e-40
0.00117914	4.93956e-40
0.00119912	4.62882e-40
0.0012191	4.34293e-40
0.00123909	4.07954e-40
0.00125907	3.83655e-40
0.00127906	3.61211e-40
0.00129904	3.40454e-40
0.00131902	3.21234e-40
0.00133901	3.03416e-40
0.00135899	2.86879e-40
0.00137898	2.71515e-40
0.00139896	2.57225e-40
0.00141894	2.4392e-40
0.00143893	2.3152e-40
0.00145891	2.19951e-40
0.0014789	2.09149e-40
0.00149888	1.99053e-40
0.00151886	1.89607e-40
0.00153885	1.80763e-40
0.00155883	1.72475e-40
0.00157882	1.64702e-40
0.0015988	1.57406e-40
0.00161878	1.50551e-40
0.00163877	1.44107e-40
0.00165875	1.38044e-40
0.00167874	1.32336e-40
0.00169872	1.26957e-40
0.0017187	1.21886e-40
0.00173869	1.17101e-40
0.00175867	1.12584e-40
0.00177866	1.08316e-40
0.00179864	1.04281e-40
0.00181862	1.00464e-40
0.00183861	9.68512e-41
0.00185859	9.34296e-41
0.00187858	9.01871e-41
0.00189856	8.71125e-41
0.00191854	8.41956e-41
0.00193853	8.14267e-41
0.00195851	7.87969e-41
0.0019785	7.6298e-41
0.00199848	7.39221e-41
0.00201846	7.16621e-41
0.00203845	6.95112e-41
0.00205843	6.74632e-41
0.00207842	6.55123e-41
0.0020984	6.3653e-41
0.00211838	6.18801e-41
0.00213837	6.01889e-41
0.00215835	5.8575e-41
0.00217834	5.7034e-41
0.00219832	5.55621e-41
0.0022183	5.41557e-41
0.00223829	5.28112e-41
0.00225827	5.15253e-41
0.00227826	5.02952e-41
0.00229824	4.91178e-41
0.00231822	4.79905e-41
0.00233821	4.69108e-41
0.00235819	4.58763e-41
0.00237818	4.48847e-41
0.00239816	4.39338e-41
0.00241814	4.30218e-41
0.00243813	4.21467e-41
0.00245811	4.13068e-41
0.0024781	4.05003e-41
0.00249808	3.97256e-41
0.00251806	3.89814e-41
0.00253805	3.82661e-41
0.00255803	3.75784e-41
0.00257802	3.69171e-41
0.002598	3.62809e-41
0.00261798	3.56687e-41
0.00263797	3.50794e-41
0.00265795	3.45121e-41
0.00267794	3.39656e-41
0.00269792	3.34392e-41
0.0027179	3.29319e-41
0.00273789	3.2443e-41
0.00275787	3.19715e-41
0.00277786	3.15169e-41
0.00279784	3.10783e-41
0.00281782	3.06551e-41
0.00283781	3.02466e-41
0.00285779	2.98523e-41
0.00287778	2.94715e-41
0.00289776	2.91037e-41
0.00291774	2.87484e-41
0.00293773	2.8405e-41
0.00295771	2.80731e-41
0.0029777	2.77523e-41
0.00299768	2.7442e-41
0.00301766	2.71419e-41
0.00303765	2.68516e-41
0.00305763	2.65707e-41
0.00307762	2.62988e-41
0.0030976	2.60356e-41
0.00311758	2.57807e-41
0.00313757	2.55339e-41
0.00315755	2.52948e-41
0.00317754	2.50632e-41
0.00319752	2.48387e-41
0.0032175	2.46212e-41
0.00323749	2.44103e-41
0.00325747	2.42058e-41
0.00327746	2.40075e-41
0.00329744	2.38151e-41
0.00331742	2.36285e-41
0.00333741	2.34474e-41
0.00335739	2.32717e-41
0.00337738	2.31011e-41
0.00339736	2.29355e-41
0.00341734	2.27747e-41
0.00343733	2.26185e-41
0.00345731	2.24668e-41
0.0034773	2.23194e-41
0.00349728	2.21762e-41
0.00351726	2.2037e-41
0.00353725	2.19018e-41
0.00355723	2.17702e-41
0.00357722	2.16424e-41
0.0035972	2.1518e-41
0.00361718	2.13971e-41
0.00363717	2.12795e-41
0.00365715	2.1165e-41
0.00367714	2.10536e-41
0.00369712	2.09453e-41
0.0037171	2.08398e-41
0.00373709	2.07371e-41
0.00375707	2.06371e-41
0.00377706	2.05397e-41
0.00379704	2.04449e-41
0.00381702	2.03525e-41
0.00383701	2.02626e-41
0.00385699	2.01749e-41
0.00387698	2.00895e-41
0.00389696	2.00063e-41
0.00391694	1.99251e-41
0.00393693	1.9846e-41
0.00395691	1.97689e-41
0.0039769	1.96937e-41
0.00399688	1.96204e-41
0.00401686	1.95489e-41
0.00403685	1.94792e-41
0.00405683	1.94111e-41
0.00407682	1.93447e-41
0.0040968	1.92799e-41
0.00411678	1.92167e-41
0.00413677	1.9155e-41
0.00415675	1.90948e-41
0.00417674	1.9036e-41
0.00419672	1.89785e-41
0.0042167	1.89225e-41
0.00423669	1.88677e-41
0.00425667	1.88142e-41
0.00427666	1.8762e-41
0.00429664	1.8711e-41
0.00431662	1.86611e-41
0.00433661	1.86124e-41
0.00435659	1.85648e-41
0.00437658	1.85183e-41
