1	0.218876
1.49988	0.219065
1.99976	0.219325
2.49963	0.219653
2.99951	0.220042
3.49939	0.220486
3.99927	0.220977
4.49915	0.221506
4.99902	0.222065
5.4989	0.222641
5.99878	0.223224
6.49866	0.223801
6.99853	0.224359
7.49841	0.224884
7.99829	0.225363
8.49817	0.22578
8.99805	0.226121
9.49792	0.226371
9.9978	0.226513
10.4977	0.226534
10.9976	0.226416
11.4974	0.226146
11.9973	0.225709
12.4972	0.225089
12.9971	0.224273
13.4969	0.223248
13.9968	0.222
14.4967	0.220518
14.9966	0.218791
15.4965	0.216808
15.9963	0.214561
16.4962	0.212041
16.9961	0.209242
17.496	0.206157
17.9958	0.202784
18.4957	0.199117
18.9956	0.195157
19.4955	0.190903
19.9954	0.186357
20.4952	0.18152
20.9951	0.176398
21.495	0.170995
21.9949	0.16532
22.4947	0.159381
22.9946	0.153189
23.4945	0.146753
23.9944	0.140089
24.4943	0.133209
24.9941	0.12613
25.494	0.118868
25.9939	0.111441
26.4938	0.103868
26.9937	0.0961694
27.4935	0.0883653
27.9934	0.0804777
28.4933	0.0725289
28.9932	0.0645421
29.493	0.0565405
29.9929	0.0485482
30.4928	0.0405892
30.9927	0.0326879
31.4926	0.0248687
31.9924	0.0171558
32.4923	0.00957335
32.9922	0.00214517
33.4921	-0.00510536
33.9919	-0.0121554
34.4918	-0.0189828
34.9917	-0.025566
35.4916	-0.0318846
35.9915	-0.0379189
36.4913	-0.0436505
36.9912	-0.0490618
37.4911	-0.0541369
37.991	-0.0588609
38.4908	-0.0632206
38.9907	-0.0672039
39.4906	-0.0708005
39.9905	-0.0740016
40.4904	-0.0768002
40.9902	-0.0791908
41.4901	-0.0811695
41.99	-0.0827345
42.4899	-0.0838853
42.9897	-0.0846235
43.4896	-0.0849522
43.9895	-0.0848764
44.4894	-0.0844026
44.9893	-0.0835391
45.4891	-0.0822959
45.989	-0.0806843
46.4889	-0.0787175
46.9888	-0.0764099
47.4886	-0.0737773
47.9885	-0.0708369
48.4884	-0.0676072
48.9883	-0.0641076
