1	0.966403
1.49988	0.964385
1.99976	0.961629
2.49963	0.958204
2.99951	0.954195
3.49939	0.949703
3.99927	0.944841
4.49915	0.93973
4.99902	0.934501
5.4989	0.929284
5.99878	0.92421
6.49866	0.919404
6.99853	0.914983
7.49841	0.911048
7.99829	0.907683
8.49817	0.904954
8.99805	0.902899
9.49792	0.901535
9.9978	0.90085
10.4977	0.900808
10.9976	0.901345
11.4974	0.902378
11.9973	0.903801
12.4972	0.905492
12.9971	0.907319
13.4969	0.909136
13.9968	0.910798
14.4967	0.912155
14.9966	0.913062
15.4965	0.91338
15.9963	0.912981
16.4962	0.911746
16.9961	0.909573
17.496	0.906375
17.9958	0.902082
18.4957	0.896641
18.9956	0.890022
19.4955	0.88221
19.9954	0.873212
20.4952	0.863053
20.9951	0.851778
21.495	0.839448
21.9949	0.826144
22.4947	0.811961
22.9946	0.797011
23.4945	0.781417
23.9944	0.765315
24.4943	0.74885
24.9941	0.732174
25.494	0.715442
25.9939	0.698813
26.4938	0.682442
26.9937	0.666478
27.4935	0.651062
27.9934	0.636319
28.4933	0.62236
28.9932	0.609272
29.493	0.597119
29.9929	0.58594
30.4928	0.575744
30.9927	0.566512
31.4926	0.5582
31.9924	0.550736
32.4923	0.54403
32.9922	0.537971
33.4921	0.532437
33.9919	0.527297
34.4918	0.522416
34.9917	0.517662
35.4916	0.512907
35.9915	0.508032
36.4913	0.502928
36.9912	0.497501
37.4911	0.491671
37.991	0.485375
38.4908	0.478563
38.9907	0.471204
39.4906	0.463282
39.9905	0.454793
40.4904	0.445751
40.9902	0.436181
41.4901	0.426119
41.99	0.415613
42.4899	0.404719
42.9897	0.393501
43.4896	0.382028
43.9895	0.370376
44.4894	0.35862
44.9893	0.346841
45.4891	0.335116
45.989	0.323522
46.4889	0.312131
46.9888	0.301011
47.4886	0.290224
47.9885	0.279824
48.4884	0.269853
48.9883	0.260348
49.4882	0.251333
49.988	0.242821
50.4879	0.234815
50.9878	0.227309
51.4877	0.220289
51.9875	0.213731
52.4874	0.20761
52.9873	0.201892
53.4872	0.196547
53.9871	0.191542
54.4869	0.186845
54.9868	0.18243
55.4867	0.178275
55.9866	0.17436
56.4864	0.170673
56.9863	0.167204
57.4862	0.163951
57.9861	0.16091
58.486	0.158083
58.9858	0.155471
59.4857	0.153074
59.9856	0.150892
60.4855	0.148918
60.9853	0.147145
61.4852	0.145559
61.9851	0.144142
62.485	0.142873
62.9849	0.141725
63.4847	0.140669
63.9846	0.139676
64.4845	0.138714
64.9844	0.137755
65.4842	0.136771
65.9841	0.13574
66.484	0.134646
66.9839	0.133476
67.4838	0.132226
67.9836	0.130902
68.4835	0.129514
68.9834	0.128084
69.4833	0.126639
69.9832	0.125216
70.483	0.123857
70.9829	0.122611
71.4828	0.121526
71.9827	0.120656
72.4825	0.120047
72.9824	0.119744
73.4823	0.119781
73.9822	0.120182
74.4821	0.120957
74.9819	0.122102
75.4818	0.123599
75.9817	0.125415
76.4816	0.127507
76.9814	0.129821
77.4813	0.132298
77.9812	0.134874
78.4811	0.137483
78.981	0.140061
79.4808	0.142547
79.9807	0.144883
80.4806	0.147015
80.9805	0.148897
81.4803	0.15049
81.9802	0.15176
82.4801	0.152682
82.98	0.153237
83.4799	0.153416
83.9797	0.153216
84.4796	0.152641
84.9795	0.151704
85.4794	0.150424
85.9792	0.148827
86.4791	0.146946
86.979	0.144819
87.4789	0.14249
87.9788	0.140009
88.4786	0.137427
88.9785	0.134799
89.4784	0.132181
89.9783	0.129628
90.4781	0.127193
90.978	0.124924
91.4779	0.122862
91.9778	0.121043
92.4777	0.119487
92.9775	0.118207
93.4774	0.117203
93.9773	0.116462
94.4772	0.115961
94.977	0.115667
95.4769	0.115538
95.9768	0.11553
96.4767	0.115593
96.9766	0.115679
97.4764	0.115738
97.9763	0.115726
98.4762	0.115603
98.9761	0.115332
99.4759	0.114884
99.9758	0.114237
100.476	0.113373
100.976	0.112283
101.475	0.110963
101.975	0.109417
102.475	0.107654
102.975	0.105688
103.475	0.103539
103.975	0.101233
104.475	0.098798
104.975	0.096267
105.474	0.0936754
105.974	0.0910612
106.474	0.0884632
106.974	0.0859206
107.474	0.0834716
107.974	0.0811523
108.474	0.078995
108.974	0.0770274
109.474	0.075271
109.973	0.0737403
110.473	0.0724423
110.973	0.0713762
111.473	0.0705338
111.973	0.0699006
112.473	0.0694569
112.973	0.0691794
113.473	0.0690433
113.972	0.0690231
114.472	0.0690948
114.972	0.0692364
115.472	0.0694291
115.972	0.0696573
116.472	0.0699092
