1	-0.0169595
1.49988	-0.0185987
1.99976	-0.020878
2.49963	-0.0237819
2.99951	-0.027291
3.49939	-0.0313814
3.99927	-0.0360256
4.49915	-0.0411922
4.99902	-0.0468461
5.4989	-0.052949
5.99878	-0.0594594
6.49866	-0.0663332
6.99853	-0.0735233
7.49841	-0.0809807
7.99829	-0.0886543
8.49817	-0.0964914
8.99805	-0.104438
9.49792	-0.112439
9.9978	-0.120439
10.4977	-0.128382
10.9976	-0.136212
11.4974	-0.143874
11.9973	-0.151314
12.4972	-0.158478
12.9971	-0.165314
13.4969	-0.171773
13.9968	-0.177806
14.4967	-0.183368
14.9966	-0.188415
15.4965	-0.19291
15.9963	-0.196813
16.4962	-0.200094
16.9961	-0.202722
17.496	-0.204671
17.9958	-0.205921
18.4957	-0.206454
18.9956	-0.206257
19.4955	-0.205321
19.9954	-0.203641
20.4952	-0.201219
20.9951	-0.198058
21.495	-0.194169
21.9949	-0.189563
22.4947	-0.184259
22.9946	-0.178278
23.4945	-0.171647
23.9944	-0.164395
24.4943	-0.156555
24.9941	-0.148165
25.494	-0.139265
25.9939	-0.129898
26.4938	-0.120109
26.9937	-0.109948
27.4935	-0.0994647
27.9934	-0.0887118
28.4933	-0.0777431
28.9932	-0.0666141
29.493	-0.0553806
29.9929	-0.0440994
30.4928	-0.0328273
30.9927	-0.021621
31.4926	-0.0105365
31.9924	0.000370598
32.4923	0.0110463
32.9922	0.0214377
33.4921	0.0314941
33.9919	0.0411664
34.4918	0.0504084
34.9917	0.0591762
35.4916	0.0674289
35.9915	0.0751288
36.4913	0.0822414
36.9912	0.0887359
37.4911	0.0945851
37.991	0.0997658
38.4908	0.104259
38.9907	0.108048
39.4906	0.111124
39.9905	0.113478
40.4904	0.115109
40.9902	0.116018
41.4901	0.11621
41.99	0.115695
42.4899	0.114488
42.9897	0.112605
43.4896	0.110069
43.9895	0.106904
44.4894	0.103139
44.9893	0.0988064
45.4891	0.0939403
45.989	0.0885787
46.4889	0.0827618
46.9888	0.0765321
47.4886	0.0699339
47.9885	0.0630136
48.4884	0.0558188
48.9883	0.0483981
49.4882	0.0408011
49.988	0.0330779
50.4879	0.0252786
50.9878	0.0174532
51.4877	0.00965146
51.9875	0.00192215
52.4874	-0.00568688
52.9873	-0.0131292
53.4872	-0.0203598
53.9871	-0.0273359
54.4869	-0.0340165
54.9868	-0.0403631
55.4867	-0.0463398
55.9866	-0.0519136
56.4864	-0.0570542
56.9863	-0.0617347
57.4862	-0.0659312
57.9861	-0.0696234
58.486	-0.0727945
58.9858	-0.0754311
59.4857	-0.0775234
59.9856	-0.0790655
60.4855	-0.0800548
60.9853	-0.0804926
61.4852	-0.0803835
61.9851	-0.0797357
62.485	-0.0785609
62.9849	-0.076874
63.4847	-0.0746932
63.9846	-0.0720395
64.4845	-0.068937
64.9844	-0.0654122
65.4842	-0.0614943
65.9841	-0.0572146
66.484	-0.0526064
66.9839	-0.047705
67.4838	-0.042547
67.9836	-0.0371703
68.4835	-0.0316139
68.9834	-0.0259175
69.4833	-0.0201213
69.9832	-0.0142657
70.483	-0.00839083
70.9829	-0.00253684
71.4828	0.00325696
71.9827	0.00895202
72.4825	0.0145109
72.9824	0.0198976
73.4823	0.0250775
73.9822	0.0300178
74.4821	0.0346879
74.9819	0.0390591
75.4818	0.0431051
75.9817	0.0468022
76.4816	0.0501292
76.9814	0.0530676
77.4813	0.055602
77.9812	0.0577197
78.4811	0.0594108
78.981	0.0606689
79.4808	0.0614901
79.9807	0.0618738
80.4806	0.0618223
80.9805	0.061341
81.4803	0.060438
81.9802	0.0591242
82.4801	0.0574132
82.98	0.0553214
83.4799	0.0528673
83.9797	0.050072
84.4796	0.0469585
84.9795	0.0435519
85.4794	0.0398789
85.9792	0.0359679
86.4791	0.0318486
86.979	0.0275519
87.4789	0.0231094
87.9788	0.0185537
88.4786	0.0139175
88.9785	0.00923418
89.4784	0.00453667
89.9783	-0.000142079
90.4781	-0.00476963
90.978	-0.00931421
91.4779	-0.0137449
91.9778	-0.018032
92.4777	-0.022147
92.9775	-0.0260627
93.4774	-0.0297539
93.9773	-0.0331968
94.4772	-0.0363699
94.977	-0.0392537
95.4769	-0.0418307
95.9768	-0.0440858
96.4767	-0.0460065
96.9766	-0.0475824
97.4764	-0.0488058
97.9763	-0.0496716
98.4762	-0.0501771
98.9761	-0.0503221
99.4759	-0.0501091
99.9758	-0.049543
100.476	-0.0486311
100.976	-0.0473829
101.475	-0.0458106
101.975	-0.0439281
102.475	-0.0417517
102.975	-0.0392993
103.475	-0.0365908
103.975	-0.0336477
104.475	-0.030493
104.975	-0.0271507
105.474	-0.0236462
105.974	-0.0200057
106.474	-0.0162562
106.974	-0.0124253
107.474	-0.00854059
107.974	-0.00463021
108.474	-0.000722026
108.974	0.0031563
109.474	0.00697755
109.973	0.0107152
110.473	0.0143433
110.973	0.0178373
111.473	0.0211734
111.973	0.0243293
112.473	0.0272843
112.973	0.0300189
113.473	0.0325157
113.972	0.0347588
114.472	0.0367346
114.972	0.0384312
115.472	0.0398388
115.972	0.0409498
116.472	0.0417589
116.972	0.0422626
117.472	0.0424599
117.971	0.042352
118.471	0.041942
118.971	0.0412353
119.471	0.0402394
119.971	0.0389637
120.471	0.0374194
120.971	0.0356198
121.471	0.0335797
121.97	0.0313155
122.47	0.0288452
122.97	0.026188
123.47	0.0233644
123.97	0.0203957
124.47	0.0173043
124.97	0.0141132
125.47	0.010846
125.969	0.00752663
126.469	0.00417915
126.969	0.000827721
127.469	-0.00250368
127.969	-0.00579137
128.469	-0.00901219
128.969	-0.0121436
129.469	-0.0151639
129.968	-0.0180522
130.468	-0.0207889
130.968	-0.0233556
131.468	-0.0257351
131.968	-0.0279117
132.468	-0.0298714
132.968	-0.0316016
133.468	-0.0330918
133.968	-0.0343328
134.467	-0.0353177
134.967	-0.0360413
135.467	-0.0365001
135.967	-0.0366929
136.467	-0.03662
136.967	-0.0362841
137.467	-0.0356892
137.967	-0.0348415
138.466	-0.0337489
138.966	-0.0324209
139.466	-0.0308686
139.966	-0.0291049
140.466	-0.0271438
140.966	-0.0250007
141.466	-0.0226924
141.966	-0.0202365
142.465	-0.0176516
142.965	-0.0149573
143.465	-0.0121735
143.965	-0.00932106
144.465	-0.00642078
144.965	-0.00349387
145.465	-0.000561551
145.965	0.00235506
146.464	0.00523508
146.964	0.00805805
147.464	0.010804
147.964	0.0134538
148.464	0.0159889
148.964	0.0183919
149.464	0.0206462
149.964	0.0227368
150.463	0.0246495
150.963	0.0263718
151.463	0.0278924
151.963	0.0292018
152.463	0.0302918
152.963	0.0311561
153.463	0.0317898
153.963	0.0321898
154.463	0.0323547
154.962	0.0322848
155.462	0.0319821
155.962	0.0314503
156.462	0.0306945
156.962	0.0297218
157.462	0.0285403
157.962	0.0271599
158.462	0.0255919
158.961	0.0238486
159.461	0.0219438
159.961	0.0198921
160.461	0.0177093
160.961	0.0154118
161.461	0.0130171
161.961	0.0105429
162.461	0.00800752
162.96	0.00542972
163.46	0.00282833
163.96	0.000222272
164.46	-0.00236962
164.96	-0.0049287
165.46	-0.00743671
165.96	-0.00987581
166.46	-0.0122288
166.959	-0.0144792
167.459	-0.0166114
167.959	-0.0186106
168.459	-0.0204631
168.959	-0.0221565
169.459	-0.0236795
169.959	-0.0250219
170.459	-0.0261752
170.958	-0.027132
171.458	-0.0278867
171.958	-0.0284348
