0.001	9.23938e-40
0.00256251	2.1428e-41
0.00412502	3.1911e-42
0.00568753	8.82977e-43
0.00725004	3.34413e-43
0.00881254	1.53193e-43
0.0103751	7.97413e-44
0.0119376	4.54971e-44
0.0135001	2.78166e-44
0.0150626	1.79495e-44
0.0166251	1.20948e-44
0.0181876	8.44419e-45
0.0197501	6.07279e-45
0.0213126	4.47844e-45
0.0228751	3.37466e-45
0.0244376	2.59096e-45
0.0260001	2.02213e-45
0.0275626	1.6012e-45
0.0291252	1.28433e-45
0.0306877	1.04213e-45
0.0322502	8.54432e-46
0.0338127	7.07165e-46
0.0353752	5.90314e-46
0.0369377	4.96642e-46
0.0385002	4.20844e-46
0.0400627	3.58979e-46
0.0416252	3.08083e-46
0.0431877	2.65904e-46
0.0447502	2.30709e-46
0.0463128	2.01156e-46
0.0478753	1.76193e-46
0.0494378	1.5499e-46
0.0510003	1.36889e-46
0.0525628	1.2136e-46
0.0541253	1.07977e-46
0.0556878	9.63933e-47
0.0572503	8.63265e-47
0.0588128	7.75445e-47
0.0603753	6.98552e-47
0.0619378	6.30996e-47
0.0635004	5.71449e-47
0.0650629	5.18797e-47
0.0666254	4.72105e-47
0.0681879	4.3058e-47
0.0697504	3.93552e-47
0.0713129	3.60449e-47
0.0728754	3.30781e-47
0.0744379	3.04131e-47
0.0760004	2.80136e-47
0.0775629	2.58486e-47
0.0791254	2.3891e-47
0.0806879	2.21176e-47
0.0822505	2.05078e-47
0.083813	1.9044e-47
0.0853755	1.77104e-47
0.086938	1.64935e-47
0.0885005	1.53812e-47
0.090063	1.43629e-47
0.0916255	1.34292e-47
0.093188	1.25719e-47
0.0947505	1.17835e-47
0.096313	1.10575e-47
0.0978755	1.03881e-47
0.0994381	9.77002e-48
0.101001	9.19867e-48
0.102563	8.66986e-48
0.104126	8.17983e-48
0.105688	7.72523e-48
0.107251	7.30303e-48
0.108813	6.9105e-48
0.110376	6.54516e-48
0.111938	6.20479e-48
0.113501	5.88737e-48
0.115063	5.59106e-48
0.116626	5.31421e-48
0.118188	5.0553e-48
0.119751	4.81295e-48
0.121313	4.5859e-48
0.122876	4.37302e-48
0.124438	4.17326e-48
0.126001	3.98565e-48
0.127563	3.80932e-48
0.129126	3.64347e-48
0.130688	3.48736e-48
0.132251	3.3403e-48
0.133813	3.20169e-48
0.135376	3.07093e-48
0.136938	2.94751e-48
0.138501	2.83093e-48
0.140063	2.72074e-48
0.141626	2.61654e-48
0.143188	2.51793e-48
0.144751	2.42455e-48
0.146313	2.33608e-48
0.147876	2.25221e-48
0.149438	2.17266e-48
0.151001	2.09716e-48
0.152563	2.02546e-48
0.154126	1.95735e-48
0.155688	1.8926e-48
0.157251	1.83102e-48
0.158813	1.77243e-48
0.160376	1.71665e-48
0.161938	1.66352e-48
0.163501	1.61289e-48
0.165063	1.56463e-48
0.166626	1.5186e-48
0.168188	1.47467e-48
0.169751	1.43274e-48
0.171313	1.3927e-48
0.172876	1.35444e-48
0.174438	1.31787e-48
0.176001	1.2829e-48
0.177563	1.24945e-48
0.179126	1.21745e-48
0.180689	1.1868e-48
0.182251	1.15746e-48
0.183814	1.12934e-48
0.185376	1.1024e-48
0.186939	1.07657e-48
0.188501	1.05179e-48
0.190064	1.02802e-48
0.191626	1.00521e-48
0.193189	9.83311e-49
0.194751	9.62279e-49
0.196314	9.42073e-49
0.197876	9.22656e-49
0.199439	9.03991e-49
0.201001	8.86043e-49
0.202564	8.68779e-49
0.204126	8.52168e-49
0.205689	8.36181e-49
0.207251	8.20789e-49
0.208814	8.05968e-49
0.210376	7.9169e-49
0.211939	7.77933e-49
0.213501	7.64674e-49
0.215064	7.51891e-49
0.216626	7.39565e-49
0.218189	7.27675e-49
0.219751	7.16203e-49
0.221314	7.05132e-49
0.222876	6.94445e-49
0.224439	6.84126e-49
0.226001	6.7416e-49
0.227564	6.64533e-49
0.229126	6.5523e-49
0.230689	6.4624e-49
0.232251	6.37549e-49
0.233814	6.29145e-49
0.235376	6.21018e-49
0.236939	6.13156e-49
0.238501	6.05548e-49
0.240064	5.98186e-49
0.241626	5.9106e-49
0.243189	5.84161e-49
0.244751	5.77479e-49
0.246314	5.71008e-49
0.247876	5.64739e-49
0.249439	5.58664e-49
0.251001	5.52776e-49
0.252564	5.47069e-49
0.254126	5.41536e-49
0.255689	5.3617e-49
0.257251	5.30966e-49
0.258814	5.25917e-49
0.260376	5.21019e-49
0.261939	5.16265e-49
0.263501	5.11651e-49
0.265064	5.07172e-49
0.266626	5.02823e-49
0.268189	4.98599e-49
0.269752	4.94497e-49
0.271314	4.90512e-49
0.272877	4.8664e-49
0.274439	4.82877e-49
0.276002	4.7922e-49
0.277564	4.75665e-49
0.279127	4.72208e-49
0.280689	4.68847e-49
0.282252	4.65579e-49
0.283814	4.62399e-49
0.285377	4.59306e-49
0.286939	4.56296e-49
0.288502	4.53368e-49
0.290064	4.50517e-49
0.291627	4.47742e-49
0.293189	4.45041e-49
0.294752	4.4241e-49
0.296314	4.39849e-49
